year,weekofyear,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm
0.22222222222222854,0.7692307692307693,0.08864970396548166,0.10995048813094499,0.16360477694796316,0.1548948406679962,0.042754736303123396,0.385550843637096,0.2837925857092585,0.23777863970253157,1.1970335647474528,0.3860712065727831,0.07151621384750219,0.5513435700575813,0.042754736303123396,0.6711670057339165,0.4465116279072342,0.9373717252039914,0.5809018567630442,1.9817762773403154,0.8659328530751467,0.12814645308924488
0.22222222222222854,0.7884615384615384,0.09594565655850396,0.12050025624023064,0.1705515131657087,0.1705247201087019,0.1934715821812596,0.8726438952157333,0.9250815108430793,0.368390942445596,1.276764667114919,0.7737091695451319,0.0277125328659071,0.46126953660748526,0.1934715821812596,0.7002034399876083,0.5441860465118399,1.109558233052539,0.5411140583556595,1.9817762773403154,0.8659328530751467,0.01765282772147761
0.22222222222222854,0.8076923076923077,0.07695718821602071,0.0883081637783043,0.16375146158302556,0.15329185012294033,0.2855094726062468,-0.28594172102076953,-0.34572956957426026,0.6789376746977231,-0.716512892071286,0.153488428789365,0.11367221735319893,0.8964217164779269,0.2855094726062468,0.7671536896582811,0.0976744186046058,0.4714552920518934,0.5092838196286376,0.6964560492137095,0.4661118724588577,0.12814645308924488
0.22222222222222854,0.826923076923077,0.10245373859600271,0.10877413633807365,0.17953354772318875,0.16816364791372962,0.013850486431131593,0.5711101009174127,0.636795663923273,0.47068868969083777,0.3997225410729707,0.7737091695451319,0.027344434706397896,0.5734165067178503,0.013850486431131593,0.7183280932148728,0.31627906976776,0.8158283078198906,0.4297082228120108,0.345914168815548,1.199117003588722,0.006211180124223603
0.22222222222222854,0.8461538461538461,0.08195405796159783,0.09676969580396744,0.17798993823075016,0.14530980247629444,0.08259088581669226,0.10837170191768641,-0.12216095312494998,0.30080135926157303,0.08079813160319603,-0.0790943489940531,0.06415425065731814,0.6410748560460653,0.08259088581669226,0.6820787867603437,0.28372093023289136,0.21823983930424398,0.44562334217459343,0.05379593515040861,-0.26689325867100894,0.1781627983000981
0.22222222222222854,0.8653846153846154,0.07557354561779306,0.08908390514588405,0.18571597627332537,0.17256251797404687,0.08236047107014849,0.02834927247941023,0.01904027766648481,0.680764420275601,0.6389158481753244,0.153488428789365,0.08326029798422437,0.8084727173032622,0.08236047107014849,0.767523580546019,0.1348837209315652,0.19798260306174442,0.5172413793108572,0.6964560492137095,-0.26689325867100894,0.15527950310559008
0.22222222222222854,0.8846153846153846,0.09001974436267624,0.09976166344738857,0.1761852846599954,0.16090790682972056,0.02857142857142857,0.21042929390897844,0.14847473943118902,0.8104633499100494,0.3997225410729707,0.23101602138385238,0.04154250657318142,0.80456539621881,0.02857142857142857,0.7939707786243866,0.3395348837217026,0.6031273274863437,0.5702917771879892,1.3391161632770123,0.4661118724588577,0.16116377901274928
0.22222222222222854,0.9038461538461539,0.09329026405812613,0.08879469718047872,0.18773429416119392,0.15736203109633706,0.04485407066052227,-0.2534688509155547,-0.35161295408757876,-0.18967980377839774,-0.5570506873363987,-0.7768426823442633,0.04802804557405784,0.5673841513579654,0.04485407066052227,0.5777695579848756,0.2418604651170969,-0.08561870404965313,0.5649867374004616,0.05379593515040861,-0.9998983898008732,0.11735861392611965
0.22222222222222854,0.9230769230769231,0.0720671689492729,0.06460159324926806,0.16440172247697404,0.1465984614487077,0.11763952892985152,-1.1000829636778653,-1.0929194175957526,0.06058432760118189,-1.5935550181132345,-0.5442599045608453,0.18595968448729186,0.9037565122024951,0.11763952892985152,0.6297392269287405,0.04651162790788538,-0.45024895606015236,0.3076923076914506,-0.9394060593110578,-0.26689325867100894,0.1902582543314809
0.22222222222222854,0.9423076923076923,0.07080346001557913,0.08492769361305008,0.17639218690911918,0.15858067281497412,0.0,-0.43786836318292366,-0.4398637234352012,-0.7486639224716171,-0.716512892071286,-0.0790943489940531,0.028921998247151623,0.4184261036468331,0.0,0.46754207508328527,0.3023255813947432,-0.29831968438320255,0.5464190981431869,0.05379593515040861,-0.6000774091845843,0.024190912062765614
0.22222222222222854,0.9615384615384616,0.085547462693496,0.08936079898193938,0.17503621215007925,0.15298010435218856,0.0,-0.4726607241259392,-0.48104741585228294,-0.5742097290567251,-0.6367817897038197,-0.31167712677747117,0.021384750219106047,0.48841513572936623,0.0,0.5023118180127568,0.4465116279072342,-0.25780521189820343,0.6790450928369456,0.05379593515040861,-0.26689325867100894,0.04217064400130762
0.2777777777777857,0.9807692307692307,0.2438,0.045,0.2152556,0.1947778,0.18287250384024578,-0.2639065584677998,-0.13981110748866418,0.3610839601341569,0.08079813160319603,-0.4667323119664019,0.05328659070990359,0.7740608719481767,0.18287250384024578,0.6928056223364285,0.623255813954594,0.21823983930424398,0.7824933687002309,0.6964560492137095,-0.26689325867100894,0.030075187969924814
0.2777777777777857,0.0,0.223075,0.2193333,0.2886167,0.2587429,0.0,-1.4885976599278183,-1.5459400341840732,-1.5186371454975336,-1.0354373015410607,-2.017284163855797,0.021910604732690624,0.43679736770153577,0.0,0.3280932125035543,0.3302325581407767,-0.9262940072625997,0.5862068965505716,0.05379593515040861,-1.73290352093074,0.13206930369401768
0.2777777777777857,0.019230769230769232,0.11289800002228745,0.1416333,0.1755714,0.1716143,0.0,-0.7138877590774801,-0.6810824934245605,-1.151461302249834,-1.1948995062759935,-0.38920471937191453,0.006292725679228747,0.3508363038099809,0.0,0.3861660810109371,0.3255813953486858,-0.8756509167272487,0.5862068965505716,-0.9394060593110578,-0.6000774091845843,0.03432494279176202
0.2777777777777857,0.038461538461538464,-0.1193,-0.0359,0.2122571,0.2293714,0.09726062467997952,-2.093984738550401,-2.1166283435103677,-1.45744117151637,-1.8327483252155428,-1.784701386072379,0.05763365468886942,0.6150260488099804,0.09726062467997952,0.33216201220393504,0.13953488372040024,-1.5947828026269961,0.48010610079630767,-1.5820661733743608,-1.73290352093074,0.09480222294867605
0.2777777777777857,0.057692307692307696,0.05175,0.1268,0.1772286,0.1340714,0.0,-1.2752045134059369,-1.0399689561519403,-1.0080617817404773,-0.716512892071286,-1.784701386072379,0.01086765994741455,0.5563476830278309,0.0,0.41834658775213884,0.7395348837210515,-0.6224354639087001,0.8381962864720554,0.6964560492137095,-1.3330825403144486,0.03236351748937562
0.2777777777777857,0.07692307692307693,0.1313081323559171,0.1449,0.21726,0.2099429,0.0,-1.4723612248751647,-1.3400215720984772,-0.7669313776108244,-0.9557061991736397,-1.319535830505543,0.07589833479404032,0.7038661913915547,0.0,0.46069909377018514,0.26046511627894875,-1.0680946608182986,0.5119363395214729,0.05379593515040861,-0.9998983898008732,0.08793723439032364
0.2777777777777857,0.09615384615384616,0.03233333,0.059325,0.1748857,0.1713857,0.0,-1.0618113668840554,-1.0399689561519403,-1.3323091055069032,-0.716512892071286,-1.6296462008834482,0.0063102541630149,0.3800383877159308,0.0,0.3552801923444511,0.7953488372098626,-0.6528213182724507,0.944297082228176,0.6964560492137095,-1.73290352093074,0.0
0.2777777777777857,0.1153846153846154,0.0614,0.0884784645213621,0.1753143,0.2123286,0.0,-0.7649165550731493,-0.6693157243978299,-0.7842854596414519,-0.716512892071286,-1.164480645316612,0.017651183172655568,0.49355634768234147,0.0,0.4545958942066679,0.4744186046532678,-0.2679338300194519,0.7665782493357916,0.345914168815548,-1.3330825403144486,0.009153318077803204
0.2777777777777857,0.13461538461538464,0.0935,0.06486667,0.1020143,0.1254143,0.0,-1.343629489467161,-1.4518058803231324,-1.2638061498536182,-1.5935550181132345,-1.086953052722169,0.05097283085013146,0.47497943515355123,0.0,0.3643425189580831,0.20000000000130236,-0.7642361174643989,0.5119363395214729,0.05379593515040861,-0.6000774091845843,0.09643674403399805
0.2777777777777857,0.15384615384615385,0.07355,0.06865,0.12292,0.10996,0.0,-1.6138501586732146,-1.6636077269220468,-1.0646908920966958,-1.513823915745768,-1.4745910156945177,0.08892199824715162,0.6277077049616122,0.0,0.4061401886509963,0.3488372093026285,-1.2504097867880974,0.718832891246187,-0.5888641789128922,-1.73290352093074,0.1690094802222949
0.2777777777777857,0.17307692307692307,0.14535,0.079575,0.1823429,0.1864857,0.0,-1.6903933530726016,-1.6459575725583326,-0.8299540971698658,-1.5935550181132345,-1.6296462008834482,0.0638387379491674,0.7349876610940496,0.0,0.44997225818115383,0.23255813953617088,-1.0680946608182986,0.4694960212193957,-0.9394060593110578,-0.9998983898008732,0.05524681268388362
0.2777777777777857,0.19230769230769235,0.0739,0.1150667,0.1452,0.1547429,0.04974398361495136,-1.6671984455066382,-1.8048089577134818,-1.462921408249931,-1.4340928133783017,-2.0948117564502406,0.03260297984224365,0.49348779819097865,0.04974398361495136,0.33512113926699616,0.22790697674408011,-1.240281168737748,0.4137931034475715,0.05379593515040861,-0.9998983898008732,0.05393919581562603
0.2777777777777857,0.21153846153846156,0.031,0.23165,0.2074333,0.2497143,0.0,-2.1786461496642326,-2.1166283435103677,-2.8631218236694553,-0.7962439944387524,-2.5599773120170766,0.011744084136722174,0.14998629010076758,0.0,0.09913075642482116,0.6325581395355196,-1.6859403655764447,0.721485411140879,0.05379593515040861,-2.4659086520606066,0.0075187969924812035
0.2777777777777857,0.23076923076923078,0.19862,0.259575,0.24515,0.3054571,0.0,-1.8481187219232587,-1.840109265617245,-3.024788798678701,-1.115168403908527,-2.9476152749894253,0.008063102541630148,0.030161776804222384,0.0,0.07971148510989501,0.8604651162795999,-1.2504097867880974,0.5994694960203188,-0.9394060593110578,-1.73290352093074,0.013403072899640406
0.2777777777777857,0.25000000000000006,0.2083922387449313,0.2494,0.2327857,0.2684143,0.0,-1.216057499883964,-1.116452956472832,-1.6328087380398417,-0.39758848260151136,-2.0948117564502406,0.0,0.3197833836036472,0.0,0.311633068251689,0.7348837209322164,-0.7338502631715499,0.8222811671076156,0.6964560492137095,-2.132724501547031,0.0
0.2777777777777857,0.2692307692307693,0.05470183923649863,0.03495,0.1719143,0.1489429,0.01390168970814132,-0.49005690419154035,-0.4398637234352012,-0.49291955435843987,-0.6367817897038197,-0.31167712677747117,0.003680981595092025,0.5215930902111325,0.01390168970814132,0.5204364712400213,0.47906976744210283,0.19798260306174442,0.6047745358078465,0.6964560492137095,0.13292772194528238,0.0
0.2777777777777857,0.2884615384615385,0.1017,0.1127,0.2601571,0.2366143,0.016487455197132617,-1.0826867836122642,-1.0458523406652587,-0.9943611908655694,-0.9557061991736397,-1.0094254601276815,0.0343558282208589,0.5079517411564303,0.016487455197132617,0.4264841871658469,0.4093023255835305,-0.24767659384785398,0.514588859416165,0.6964560492137095,-0.9998983898008732,0.23537103628636813
0.2777777777777857,0.3076923076923077,0.1281,0.150025,0.2205429,0.1873,0.0,-1.3413099994412194,-1.3106046487080325,-1.9241746433228537,-0.9557061991736397,-1.164480645316612,0.004732690622261175,0.24958870304222636,0.0,0.2555945995944966,0.4232558139532916,-0.4806348103530014,0.3952254641902968,-0.29674594524775494,-0.6000774091845843,0.0032690421706440017
0.2777777777777857,0.3269230769230769,0.14383879693019708,0.1521,0.2145429,0.1579714,0.0536610343061956,-0.30449764609936447,-0.16922803087906219,-0.5796899651509321,0.16052923397066238,-0.0015667563995657042,0.007186678352322524,0.4480394845105571,0.0536610343061956,0.505085999625476,0.5162790697690622,0.5929987094359942,0.85676392572933,1.6312343969421497,-0.26689325867100894,0.009153318077803204
0.2777777777777857,0.3461538461538462,0.14345,0.1115,0.1990714,0.1708857,0.023067076292882745,-0.026158760178820392,0.06610735459693186,0.20398384874989245,0.3199914387055497,-0.23414953418298382,0.01577563540753725,0.6490265972024951,0.023067076292882745,0.66117995192036,0.5348837209309141,0.542355618829744,0.514588859416165,1.6312343969421497,0.13292772194528238,0.09709055246812685
0.2777777777777857,0.3653846153846154,0.0363,0.096525,0.1664333,0.1605714,0.30624679979518693,-0.13633456888460294,-0.15746126102871327,0.18480302114142325,0.24026033633808339,-0.1566219415884964,0.030499561787905343,0.6780230326295582,0.30624679979518693,0.6567412613322419,0.48837209302302875,-0.06536146780715357,0.3236074270558902,-0.29674594524775494,-0.6000774091845843,0.33213468453743056
0.2777777777777857,0.38461538461538464,0.0322,0.1621333,0.2318286,0.2402714,0.5238607270865335,0.23594369150088332,0.24849227862916037,0.5656794546246768,0.24026033633808339,-0.0015667563995657042,0.030324276950043822,0.7059226761708257,0.5238607270865335,0.7375624190924026,0.31627906976776,0.15746813064764437,0.5225464190983846,0.05379593515040861,-0.26689325867100894,0.3187316116377902
0.2777777777777857,0.4038461538461539,0.14124872169153058,0.2412,0.1024714,0.1095714,0.4579877112135176,0.35655720938258345,0.2720258166825279,0.5647660821554149,0.47945364344043706,0.6186539843562012,0.035635407537248025,0.6713737318330137,0.4579877112135176,0.7373774736420611,0.19534883720921148,0.491712528294393,0.5198938992036926,0.9885742828788467,0.4661118724588577,0.029748283752860413
0.2777777777777857,0.42307692307692313,0.15495,0.0278,0.2666143,0.2119,0.27147977470558116,-0.3856798213624938,-0.5163477237560931,0.4588148437544535,-0.9557061991736397,0.153488428789365,0.1521472392638037,0.8450095969289828,0.27147977470558116,0.7122248936513551,0.09302325581577076,0.20811122118299544,0.48541114058383505,-0.29674594524775494,0.13292772194528238,0.11605099705786207
0.2777777777777857,0.44230769230769235,0.08955,0.0797,0.1817143,0.1559857,0.05161290322580645,0.5397969766370048,0.5132445866718872,0.5008299901271479,0.0010670292357296961,0.8512367621395752,0.02904469763365469,0.5950781464203456,0.05161290322580645,0.7223968929152536,0.31162790697892484,0.542355618829744,0.5464190981431869,0.6964560492137095,0.13292772194528238,0.14220333442301408
0.2777777777777857,0.46153846153846156,0.22135,0.2174,0.2199714,0.1920429,0.0679979518689196,0.772905794062242,0.7132796642441649,0.9693902075115096,0.7186469505427907,0.6961815769506445,0.06177037686240141,0.7007814642178505,0.0679979518689196,0.8204179767027546,0.20930232558222828,1.3020019772144906,0.5278514588859122,0.9885742828788467,1.199117003588722,0.03432494279176202
0.2777777777777857,0.4807692307692308,0.2319333,0.2115,0.2412286,0.2656857,0.0052227342549923195,1.231005211386413,1.2604344346933796,1.043373399258965,1.0375713600125656,1.0838195399229933,0.02401402278702892,0.6067315601871397,0.0052227342549923195,0.8403920843298676,0.4558139534881601,1.5653460480833885,0.33687002652563725,1.3391161632770123,1.199117003588722,0.05165086629617523
0.2777777777777857,0.5,0.3093,0.2909,0.2370571,0.2420429,0.10542754736303123,1.496586898916911,1.4957698201694205,0.6624969657757116,1.4362268718498066,1.00629194732855,0.016161262050832605,0.39971209213051795,0.10542754736303123,0.7573515812821205,0.5488372093039309,1.8793332094876352,0.6127320954900661,1.6312343969421497,1.5989379842050133,0.05230467473030403
0.2777777777777857,0.5192307692307693,0.1511722601607719,0.17265,0.24245,0.2196714,0.06628264208909371,0.6337363502901338,0.5779618179660954,0.9419890251223394,0.47945364344043706,0.9287643547340626,0.106205083260298,0.7305319440642992,0.06628264208909371,0.8152395043521077,0.19534883720921148,1.615989138618737,0.5702917771879892,1.6312343969421497,1.199117003588722,0.06995750245178163
0.2777777777777857,0.5384615384615384,0.1175,0.10775,0.1555714,0.1664857,0.09365079365079365,1.0048548656626723,1.142766741955406,1.111876355551604,1.1173024623800318,1.3164023177064115,0.06713409290096406,0.6887853029894435,0.09365079365079365,0.8594414647700028,0.4465116279072342,1.575474666204637,0.514588859416165,1.3391161632770123,1.5989379842050133,0.10003269042170645
0.2777777777777857,0.5576923076923077,0.10829368722024313,0.1898,0.0942,0.1322286,0.26021505376344084,0.6696884570579562,0.5603116636023812,1.3648806049782873,0.7186469505427907,1.00629194732855,0.10921998247151622,0.8806553331525917,0.26021505376344084,0.9141853153265873,0.07906976744275396,1.0994296149312905,0.3793103448277144,0.9885742828788467,0.8659328530751467,0.14154952598888526
0.2777777777777857,0.5769230769230769,0.0632,0.09466667,0.1584857,0.2030286,0.15542754736303124,0.6789664195972537,0.5956119715061444,1.2790235672944112,0.8781091552776781,0.8512367621395752,0.1794916739702016,0.8464491362763917,0.15542754736303124,0.900684298137783,0.23720930232500603,1.2007157960728894,0.4137931034475715,1.3391161632770123,0.8659328530751467,0.09839816933638446
0.2777777777777857,0.5961538461538461,0.047,0.047,0.1991833,0.1653571,0.05066564260112647,0.8923595661191353,0.8309473569821384,0.9264616886695534,0.7983780529102118,1.00629194732855,0.07063978965819456,0.655538799011516,0.05066564260112647,0.819123358615093,0.2558139534901136,1.4134167764064387,0.42440318302448343,1.3391161632770123,0.4661118724588577,0.08924485125858125
0.2777777777777857,0.6153846153846154,0.08396667,0.0917,0.1771571,0.1886714,0.010368663594470046,1.128947619395121,1.1604168963191202,1.381321314539653,1.9146134860545139,0.6961815769506445,0.03102541630148992,0.762476007677543,0.010368663594470046,0.9245422600278812,0.6465116279085364,2.173063134720284,0.4482758620692857,1.6312343969421497,1.9987589648213047,0.028440666884602814
0.2777777777777857,0.6346153846153846,0.1131,0.0862,0.1374,0.1324714,0.19229390681003583,0.6406948228034898,0.5838452024794606,1.1365374192543167,0.3997225410729707,0.6186539843562012,0.1684487291849255,0.8040170002735119,0.19229390681003583,0.865914555208311,0.24651162790918768,1.008272051981842,0.5809018567630442,0.9885742828788467,0.4661118724588577,0.2157567832625041
0.2777777777777857,0.6538461538461539,0.0326,0.07256667,0.17236,0.1968143,0.09173067076292882,0.8204553533953034,0.7956470490783751,1.112789728020866,0.7983780529102118,0.9287643547340626,0.09677475898334795,0.7432821497120918,0.09173067076292882,0.8649898279954411,0.28372093023289136,1.494445721305538,0.25994694960184606,0.345914168815548,1.199117003588722,0.041843739784243224
0.2777777777777857,0.673076923076923,0.1071,0.1836,0.18515,0.1699571,0.0517921146953405,1.6682292127942342,1.7075716667683818,1.205040374907565,1.9943445884219348,0.6961815769506445,0.015074496056091147,0.547504798464491,0.0517921146953405,0.8842241538729714,0.7627906976749942,1.8185615008310356,0.6286472148545055,1.6312343969421497,0.8659328530751467,0.06668846028113763
0.2777777777777857,0.6923076923076923,0.0568,0.0546,0.1436857,0.1392,0.10314900153609831,0.8494489876497698,0.7603467411746119,1.2415752845466619,0.6389158481753244,0.6186539843562012,0.21507449605609116,0.7761859062236081,0.10314900153609831,0.8951359348993981,0.3302325581407767,1.6767608472753368,0.5411140583556595,1.9817762773403154,1.199117003588722,0.2520431513566525
0.2777777777777857,0.7115384615384616,0.1186333,0.0846,0.1810167,0.2176167,0.31080389144905274,0.7334744514436712,0.7073962797307995,1.185859547299096,0.8781091552776781,0.7737091695451319,0.1446099912357581,0.7955168631765832,0.31080389144905274,0.8820048085853851,0.3534883720947193,1.8286901189522866,0.4429708222817581,2.332318157738481,1.5989379842050133,0.23275580254985292
0.2777777777777857,0.7307692307692307,0.1068,0.08366667,0.092,0.09934286,0.09400921658986175,0.8053786641674568,0.7662301256879772,1.0625542268674706,0.3199914387055497,1.0838195399229933,0.020333041191936897,0.7254592816026872,0.09400921658986175,0.8464952838933852,0.17674418604735964,2.0920341898211845,0.5119363395214729,1.6312343969421497,1.9987589648213047,0.04347826086956522
0.2777777777777857,0.75,0.2808,0.2151,0.1463429,0.1295571,0.1745519713261649,0.5015253790313815,0.3720433558804993,0.9913111531671187,0.3997225410729707,-0.0790943489940531,0.13058720420683612,0.7869481765834934,0.1745519713261649,0.8324394303665015,0.3023255813947432,0.7449279810420425,0.41644562334226376,0.345914168815548,0.8659328530751467,0.1490683229813665
0.2777777777777857,0.7692307692307693,0.040825,0.0966,0.1316,0.1375429,0.11682027649769586,0.3055284133869605,0.23672550877876464,0.9748704436057166,0.0010670292357296961,0.5411263917617138,0.09461875547765118,0.8383602961324375,0.11682027649769586,0.8315147031665773,0.148837209304582,0.9778861976180914,0.44562334217459343,0.345914168815548,1.199117003588722,0.062438705459300435
0.2777777777777857,0.7884615384615384,0.033625,0.09466,0.09144286,0.1194429,0.14252432155657963,0.511963087395486,0.4661775097414402,0.6725440654949,0.3199914387055497,0.3860712065727831,0.07151621384750219,0.6683575541554698,0.14252432155657963,0.7645644534829579,0.21860465116315408,0.5929987094359942,0.49071618037136266,1.3391161632770123,0.4661118724588577,0.12781954887218047
0.2777777777777857,0.8076923076923077,0.10797037959351385,0.1326,0.1581857,0.1374429,0.14014336917562725,0.22550598313682502,0.11905781604074421,0.7848889130987208,0.3199914387055497,0.23101602138385238,0.08133216476774759,0.7907183986852209,0.14014336917562725,0.793785833174045,0.33488372092961183,0.32965463849619464,0.5066312997339453,0.345914168815548,0.4661118724588577,0.1752206603465185
0.2777777777777857,0.826923076923077,0.2346,0.07825,0.2700714,0.2854286,0.07757296466973887,0.4945669073298848,0.5485448945756973,0.6780243022284975,0.7186469505427907,0.6186539843562012,0.07081507449605609,0.6779544831381954,0.07757296466973887,0.770852598483871,0.5348837209309141,0.734799362991693,0.5782493368702089,1.3391161632770123,0.4661118724588577,0.044132069303694024
0.2777777777777857,0.8461538461538461,0.0174,0.02905,0.2089143,0.2354857,0.0,-0.05399264860852601,0.007273508639754216,0.07063142795976086,-0.23812627786657867,0.153488428789365,0.05679228746713409,0.6078969015642994,0.0,0.6328832994291975,0.18139534883945052,0.15746813064764437,0.43501326259953843,0.05379593515040861,0.4661118724588577,0.1752206603465185
0.2777777777777857,0.8653846153846154,0.0406,0.07475,0.19625,0.1903429,0.06364567332309268,0.37279364443519086,0.4367605863509954,0.16653556600217959,0.3997225410729707,0.3860712065727831,0.017353198948290974,0.5231697285460655,0.06364567332309268,0.6543369705943141,0.39069767441842307,0.1068250400413942,0.493368700264198,-0.29674594524775494,0.13292772194528238,0.009153318077803204
0.2777777777777857,0.8846153846153846,0.0334,0.1148667,0.2400143,0.2549,0.23166922683051713,0.09097552185208524,0.10140766250069515,0.019482554337103625,0.0010670292357296961,0.3085436139782957,0.022261174408413673,0.5472991499856046,0.23166922683051713,0.6247457000154895,0.28372093023289136,0.21823983930424398,0.5172413793108572,0.345914168815548,0.13292772194528238,0.019287348806799613
0.2777777777777857,0.9038461538461539,0.08285675469657328,0.076375,0.2411714,0.1688714,0.05174091141833077,0.23478394648793569,0.22495873975208086,0.4652084529572766,0.0010670292357296961,0.5411263917617138,0.023996494303242768,0.6689744995873319,0.05174091141833077,0.717403366002002,0.23255813953617088,0.1372108944051448,0.5596816976129342,0.9885742828788467,0.13292772194528238,0.044132069303694024
0.2777777777777857,0.9230769230769231,0.1154,0.135,0.2653,0.2371143,0.0,0.03066876250535165,0.10140766250069515,-0.2700566053680305,-0.47731958496893234,0.23101602138385238,0.0224364592462752,0.4605154921880996,0.0,0.563158868132859,0.29302325581381716,0.005538858970697074,0.5809018567630442,-0.29674594524775494,-0.26689325867100894,0.048708728342595625
0.2777777777777857,0.9423076923076923,-0.0139,0.01473333,0.1795,0.1348,0.0,-0.5700793344416759,-0.5751815697132239,-0.2417420505096347,-0.8759750968061734,0.07596083619487762,0.0413672217353199,0.635796545105566,0.0,0.5683373404835055,0.15813953488550792,-0.27806244814070297,0.4748010610069233,-0.5888641789128922,-0.26689325867100894,0.06832298136645963
0.2777777777777857,0.9615384615384616,0.06013938682145259,0.03596667,0.1808571,0.1116571,0.0,-0.7869517168143058,-0.8693508019701075,-0.727656349924624,-1.0354373015410607,-0.6217874971553327,0.07063978965819456,0.5231011790499043,0.0,0.4732753837590651,0.11162790697762248,-0.9161653891413487,0.246684350132099,-0.9394060593110578,-0.26689325867100894,0.17620137299771169
0.3333333333333428,0.0,0.014,0.01086667,0.09192857,0.1204429,0.016257040450588837,-1.421332428879542,-1.4988729572535795,-0.3641339978326076,-1.513823915745768,-1.086953052722169,0.09991235758106924,0.8349328214971212,0.016257040450588837,0.5402256334426849,0.0976744186046058,-1.2909242592730965,0.058355437666516186,-1.9326080537725243,-0.6000774091845843,0.15201046093494608
0.3333333333333428,0.019230769230769232,0.1514333,0.1262333,0.1842429,0.1828,0.03840245775729647,-0.5155713017834452,-0.5339978772961421,-0.28649731492943253,-0.6367817897038197,-0.4667323119664019,0.01633654688869413,0.6039210309836855,0.03840245775729647,0.55668577769455,0.35813953488355443,-0.5312779009592515,0.5782493368702089,-0.29674594524775494,-0.6000774091845843,0.08041843739784245
0.3333333333333428,0.038461538461538464,0.0149,0.07636667,0.1466571,0.1969857,0.14254992319508447,-1.1453130329849392,-1.1635200334032791,-0.35682701616055895,-1.4340928133783017,-1.086953052722169,0.08816827344434706,0.7571976967370442,0.14254992319508447,0.5439245422553283,0.23255813953617088,-0.7338502631715499,0.43766578249237376,-0.29674594524775494,-0.6000774091845843,0.13272311212814647
0.3333333333333428,0.057692307692307696,0.0958,0.1381,0.2194571,0.2229,0.15532514080901177,-1.4132142113532382,-1.4753394183764998,-0.8354343332641092,-1.3543617110108808,-0.931897867533194,0.07861524978089396,0.6593775706046068,0.15532514080901177,0.4521916034816862,0.19069767442037655,-1.0073229521616989,0.246684350132099,-1.5820661733743608,-0.26689325867100894,0.1559333115397189
0.3333333333333428,0.07692307692307693,0.0627,0.1475333,0.2058429,0.2097286,0.0,-2.0580326317825786,-2.075444651093239,-1.9625362985398285,-2.550328246522604,-1.784701386072379,0.05013146362839615,0.42980531944337796,0.0,0.25041612724384965,0.19069767442037655,-1.5745255663844966,0.27851458885912095,-1.9326080537725243,-1.73290352093074,0.10460934946060806
0.3333333333333428,0.09615384615384616,0.02765,0.04075,0.1646,0.1686857,0.0,-1.5071535858182266,-1.5165231107936286,-1.6163680291178302,-1.5935550181132345,-1.2420082379110995,0.020858895705521473,0.39470797916026923,0.0,0.3033105234005855,0.26046511627894875,-1.3111814955155985,0.42440318302448343,-1.2899479397092235,-0.9998983898008732,0.03530565544295522
0.3333333333333428,0.1153846153846154,0.06895,0.13685,0.2188143,0.2143,0.07501280081925243,-1.248530369989225,-1.3106046487080325,-0.8052930328277991,-1.1948995062759935,-1.784701386072379,0.027081507449605607,0.6203729092418424,0.07501280081925243,0.4560754577446713,0.28372093023289136,-1.1997666962527487,0.5411140583556595,-0.29674594524775494,-0.9998983898008732,0.08336057535142205
0.3333333333333428,0.13461538461538464,0.06838789329233208,0.0583,0.1627857,0.1252143,0.018433179723502304,-1.0397762051428987,-0.9752517248577321,-0.9021105433394797,-1.115168403908527,-0.931897867533194,0.029272567922874672,0.53009322731286,0.018433179723502304,0.4414647678926549,0.4465116279072342,-0.7338502631715499,0.5915119363399559,0.05379593515040861,-0.9998983898008732,0.07224583197123244
0.3333333333333428,0.15384615384615385,0.076,0.108975,0.2699333,0.2227714,0.45463389656938047,-1.2705655317303814,-1.2929544951679834,-0.8811029707925231,-1.4340928133783017,-1.0094254601276815,0.027467134092900965,0.5980257746113247,0.45463389656938047,0.4418346587803923,0.30697674418683396,-1.0275801884041984,0.49867374005358234,-1.2899479397092235,-0.9998983898008732,0.015037593984962407
0.3333333333333428,0.17307692307692307,0.10713973325496617,0.11005,0.1926667,0.1776429,0.025499231950844855,-1.5187510391952785,-1.4812228028898653,-1.9059071881836465,-1.4340928133783017,-1.3970634231000303,0.0056091148115688,0.3034686043330135,0.025499231950844855,0.25633438135702513,0.38139534883749704,-1.0174515702829499,0.6286472148545055,-0.5888641789128922,-1.3330825403144486,0.010787839163125205
0.3333333333333428,0.19230769230769235,0.03786667,0.0368,0.1764286,0.1658571,0.0,-0.9539550482042604,-0.9046511090502056,-0.9897943272405879,-1.1948995062759935,-0.5442599045608453,0.015074496056091147,0.46771318892514424,0.0,0.41779175143995206,0.2790697674440562,-0.541406519009601,0.4960212201588903,-0.29674594524775494,-0.6000774091845843,0.04151683556717882
